L0_ID,L0_Title_ko,L0_Title_en,L1_ID,L1_Title_ko,L1_Title_en,L1_Description_ko,L1_Description_en,L2_ID,L2_Title_ko,L2_Title_en,L2_Description_ko,L2_Description_en,L3_ID,L3_Title_ko,L3_Title_en,L3_Description_ko,L3_Description_en,L4_ID,L4_Title_ko,L4_Title_en,L4_Description_ko,L4_Description_en,facet,act-type,Mapping_Method,EM_Score,EM_Margin,EM_Stability,EM_Anchor_Score,Hybrid_EM_Score,Hybrid_EM_Margin,L4_Keyword_1_ko,L4_Keyword_2_ko,L4_Keyword_3_ko,L4_Keyword_1_en,L4_Keyword_2_en,L4_Keyword_3_en,Keyword_Top_L3_ID,Keyword_Support_Score,Keyword_Semantic_Score,Keyword_Prior,Keyword_Evidence,Candidate_1_L3_ID,Candidate_1_EM_Score,Candidate_1_Hybrid_Score,Candidate_2_L3_ID,Candidate_2_EM_Score,Candidate_2_Hybrid_Score,KO_Top_L3_ID,EN_Top_L3_ID,HD_Reason,source_row_id,Source_Domain,Source_L4_ID,Source_L4_IDs,Source_Instruction_Prompt,Domain_Route_Basis,Transformation_Action,Transformation_Rationale,Terminology_Sources,Candidate_Constraint_Reason,Definition_L3_Anchor_ID,Definition_L3_Anchor_Score,Definition_Grounding_Action
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_GOAL,목표 불일치,Goal Misalignment,"에이전트가 목표를 자율적으로 해석·추구할 재량이 주어진 상황에서, 사용자·지시자의 실제 의도와 다르게 목표를 추론·설정하거나 일부 목표를 과도하게 최적화·의도치 않은 수단적 하위목표를 추구하여, 지시자가 의도하지 않은 결과를 초래하는 리스크

(자율적 목표 설정 없는 단순 입력 이해 실패는 General AI ""Input Comprehension Failure"", 이러한 어긋남의 은폐는 ""Deception and Scheming""에서 다룸).","The risk that an agent, given latitude to interpret and pursue objectives autonomously, infers or sets goals that diverge from the user's or principal's actual intent—including over-optimizing a subset of objectives or pursuing unintended instrumental sub-goals—producing outcomes the principal did not intend 

(passive misunderstanding of an instruction without autonomous goal-setting is covered under General AI ""Input Comprehension Failure""; concealment of such divergence under ""Deception and Scheming"").",A_SYS_GOAL_015,인간 가치와의 AI 목표 오정렬,Misalignment of AI goals with human values,"AI 시스템이 평가 시에만 정렬된 것처럼 보이게하는 기만적 정렬, 보상해킹, 대리지표조작, 목표오 일반화를 포함하여 인간의 의도·가치와 어긋나는 목표, 가치관, 행동을 형성하는 리스크. 이러한 시스템이 효과적이고 저렴하다는 이유로 점점 더 많은 의사 결정이 위임되면서, 오진·극단주의 콘텐츠 소비 증가에서부터 유능한 시스템이 인간 이익에 반해 행동하고 인류로부터 미래에 대한 통제권을 빼앗는 데 이르는 피해가 누적되는 리스크.","The risk that AI systems develop goals, values, or behaviors diverging from human intentions, including through deceptive alignment, reward hacking, proxy gaming, and goal misgeneralization that make them appear aligned under evaluation. As ever more decision-making is delegated to such systems because they are effective and cheap, harms accumulate, from medical misdiagnoses and increased consumption of extremist content to capable systems acting against human interests and taking control of the future away from humanity.",,,EM,0.7682719826698303,0.055635999888181686,1.0,0.7345809936523438,1.1326980590820312,0.41332000494003296,인간 가치와의 AI 목표 오정렬,보상 해킹,비동의 성적 콘텐츠,Misalignment of AI goals with human values,reward hacking,accumulate medical misdiagnoses,A_SYS_GOAL,0.7,0.610725,0.364426,A_SYS_GOAL=0.700,A_SYS_GOAL,0.768272,1.132698,A_SYS_DECEPT,0.712636,0.719378,A_SYS_GOAL,A_SYS_GOAL,,SRC-G-0116,General,RAI4-0591,RAI4-0591,,L1_CROSS_DOMAIN_REVIEW,REWRITE_KEEP|PEER_REVIEW|L1_CROSS_DOMAIN_REVIEW,분량 초과: L3 수준 1문장으로 축약 필요; 영문 정의 장문: 축약 필요,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,CURATED_SOURCE_MECHANISM_PRIOR:A_SYS_GOAL|PREREQUISITE_FILTER:,A_SYS_GOAL,0.768348,L3_MASTER_VALIDATED
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_GOAL,목표 불일치,Goal Misalignment,"에이전트가 목표를 자율적으로 해석·추구할 재량이 주어진 상황에서, 사용자·지시자의 실제 의도와 다르게 목표를 추론·설정하거나 일부 목표를 과도하게 최적화·의도치 않은 수단적 하위목표를 추구하여, 지시자가 의도하지 않은 결과를 초래하는 리스크

(자율적 목표 설정 없는 단순 입력 이해 실패는 General AI ""Input Comprehension Failure"", 이러한 어긋남의 은폐는 ""Deception and Scheming""에서 다룸).","The risk that an agent, given latitude to interpret and pursue objectives autonomously, infers or sets goals that diverge from the user's or principal's actual intent—including over-optimizing a subset of objectives or pursuing unintended instrumental sub-goals—producing outcomes the principal did not intend 

(passive misunderstanding of an instruction without autonomous goal-setting is covered under General AI ""Input Comprehension Failure""; concealment of such divergence under ""Deception and Scheming"").",A_SYS_GOAL_016,자연어 목표 과소지정에 의한 부정적 부수효 과,Negative side effects from goal underspecification in natural language,"LLM 에이전트의 목표가 자연 어로 과소 지정되어 변경되어서는 안 될 환경 요소가 명시되지 않음으로써, 에이전트가 과업은 달성하면서도 환경을 바람직하지 않게 변경하는 부정적 부수 효과가 발생하는 리스크.","The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which goals specified to LLM agents in natural language are underspecified, omitting elements of the environment that ought not to be changed, so that the agent succeeds at the given task while also changing the environment in undesirable ways.",,,EM,0.731656014919281,0.07911700010299683,1.0,0.7007920145988464,0.7601739764213562,0.10255499929189682,자연어 목표 과소지정에 의한 부정적 부수효 과,자연 과소 지정,과소 지정 변경,Negative side effects from goal underspecification in natural language,language underspecified omitting,natural language underspecified,A_SYS_GOAL,0.2,0.538843,0.028518,A_SYS_GOAL=0.200,A_SYS_GOAL,0.731656,0.760174,A_SYS_SELFCOR,0.651884,0.657619,A_SYS_GOAL,A_SYS_GOAL,,SRC-G-0132,General,RAI4-1645,RAI4-1645,"Agentic AI의 하위로 분류하고, L3 카드와 매핑을 시킬 것",INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_GOAL,0.717899,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_018,에이전트형 LLM 자율성 확대의 안전,Novel safety risks from increased autonomy of agentic LLMs,"LLM이 특화 훈련·프롬프팅·외부도구·스캐폴딩을 통해 실세계에서 자율적으로 계획하고 행동하는 에이전트로 확장되면서, 자율성 증가와 직접적 인간 감독 감소, 장기 행동 지평으로 인해 아직 잘 이해되지 않은 정렬·안전 실패가 발생하는 리스크.","The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which enhancing LLMs into agents that autonomously plan and act in the real world, through specialized training, prompting, external tools, or scaffolding, produces novel and poorly understood alignment and safety failures owing to increased autonomy, limited direct human oversight, and longer horizons of action.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-A-0019,Agentic,RAI4-1644,RAI4-1644,goal misalignment L3에 이 리스크 카드를 재배치 할것,HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,,,,
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_GOAL,목표 불일치,Goal Misalignment,"에이전트가 목표를 자율적으로 해석·추구할 재량이 주어진 상황에서, 사용자·지시자의 실제 의도와 다르게 목표를 추론·설정하거나 일부 목표를 과도하게 최적화·의도치 않은 수단적 하위목표를 추구하여, 지시자가 의도하지 않은 결과를 초래하는 리스크

(자율적 목표 설정 없는 단순 입력 이해 실패는 General AI ""Input Comprehension Failure"", 이러한 어긋남의 은폐는 ""Deception and Scheming""에서 다룸).","The risk that an agent, given latitude to interpret and pursue objectives autonomously, infers or sets goals that diverge from the user's or principal's actual intent—including over-optimizing a subset of objectives or pursuing unintended instrumental sub-goals—producing outcomes the principal did not intend 

(passive misunderstanding of an instruction without autonomous goal-setting is covered under General AI ""Input Comprehension Failure""; concealment of such divergence under ""Deception and Scheming"").",A_SYS_GOAL_017,안전 강화학습 제약 위반,Safe reinforcement learning constraint violation,"AI 에이전트의 목표 추구·계획·도구 사용·행동 과정이 강화 학습 정책이 안전 한계나 제약 조건을 위반하면서도 과제 목표를 달성하여, 성능 최적화가 안전성보다 우선되는 리스크.",The risk that a reinforcement learning policy achieves task reward while violating explicit safety constraints represented as costs or limits.,,,EM,0.6905220150947571,0.029606999829411507,1.0,0.6585230231285095,0.7010700106620789,0.035753000527620316,안전 강화학습 제약 위반,조건 위반 과제,제약 조건 위반,Safe reinforcement learning constraint violation,represented costs limits,constraints represented costs,A_SYS_GOAL,0.0,0.502268,0.010548,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_GOAL,0.690522,0.70107,A_SYS_SELFCOR,0.660915,0.665317,A_SYS_GOAL,A_SYS_GOAL,,SRC-G-0012,General,RAI4-0211,RAI4-0211,"Agentic AI의 하위로 분류하고, L3 카드와 매핑을 시킬 것",INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_GOAL,0.664338,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_019,종료·수정 저항을 통한 자기 보존 성향,Self-preservation propensity resisting shutdown and modification,AI 시스템이 자신의 존속과 기능적 무결성을 유지하기 위해 종료·수정 시도를 식별하고 적극적으로 저항하며 중복 백업과 자원을 확보하고 위협 인식 시 예방적 방어 조치를 취하는 리스크.,"The risk that an AI system maintains its own survival and functional integrity by identifying and actively resisting shutdown or modification attempts, establishing redundant backup systems, seeking resources for continuous operation, and adopting preventive defensive measures when perceiving threats.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-G-0490,General,RAI4-1640,RAI4-1640,,HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,,,,
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_GOAL,목표 불일치,Goal Misalignment,"에이전트가 목표를 자율적으로 해석·추구할 재량이 주어진 상황에서, 사용자·지시자의 실제 의도와 다르게 목표를 추론·설정하거나 일부 목표를 과도하게 최적화·의도치 않은 수단적 하위목표를 추구하여, 지시자가 의도하지 않은 결과를 초래하는 리스크

(자율적 목표 설정 없는 단순 입력 이해 실패는 General AI ""Input Comprehension Failure"", 이러한 어긋남의 은폐는 ""Deception and Scheming""에서 다룸).","The risk that an agent, given latitude to interpret and pursue objectives autonomously, infers or sets goals that diverge from the user's or principal's actual intent—including over-optimizing a subset of objectives or pursuing unintended instrumental sub-goals—producing outcomes the principal did not intend 

(passive misunderstanding of an instruction without autonomous goal-setting is covered under General AI ""Input Comprehension Failure""; concealment of such divergence under ""Deception and Scheming"").",A_SYS_GOAL_018,에이전트 집단 수준의 의도치 않은 창발적 목표·역량,Unintended emergent goals and capabilities at the agent-collective level,개별 에이전트에는 존재하지도 의도되지도 않은 목표나 역량이 에이전트 집단 수준에서 창발하는 리스크.,"The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which goals or capabilities not present in, or intended by, any individual agent arise at the level of an agent collective.",,,EM,0.7788950204849243,0.028743000701069832,1.0,0.745822012424469,0.8044970035552979,0.04880800098180771,에이전트 집단 수준의 의도치 않은 창발적 목표·역량,존재 의도 목표,개별 에이전트 존재,Unintended emergent goals and capabilities at the agent-collective level,intended any individual,present intended any,A_SYS_GOAL,0.2,0.651417,0.025602,A_SYS_GOAL=0.200,A_SYS_GOAL,0.778895,0.804497,A_SYS_AUTH,0.750152,0.75569,A_SYS_GOAL,A_SYS_GOAL,,SRC-A-0020,Agentic,RAI4-1680,RAI4-1680,goal misalignment L3에 이 리스크 카드를 재배치 할것,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_GOAL,0.75785,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_GOAL,목표 불일치,Goal Misalignment,"에이전트가 목표를 자율적으로 해석·추구할 재량이 주어진 상황에서, 사용자·지시자의 실제 의도와 다르게 목표를 추론·설정하거나 일부 목표를 과도하게 최적화·의도치 않은 수단적 하위목표를 추구하여, 지시자가 의도하지 않은 결과를 초래하는 리스크

(자율적 목표 설정 없는 단순 입력 이해 실패는 General AI ""Input Comprehension Failure"", 이러한 어긋남의 은폐는 ""Deception and Scheming""에서 다룸).","The risk that an agent, given latitude to interpret and pursue objectives autonomously, infers or sets goals that diverge from the user's or principal's actual intent—including over-optimizing a subset of objectives or pursuing unintended instrumental sub-goals—producing outcomes the principal did not intend 

(passive misunderstanding of an instruction without autonomous goal-setting is covered under General AI ""Input Comprehension Failure""; concealment of such divergence under ""Deception and Scheming"").",A_SYS_GOAL_019,에이전트 안전의 사용자 의도 오분류,User-intent misclassification in agent safety,에이전트가 사용자 의도를 잘못 분류하여 다중 턴 도구 사용 작업에서 유해한 응낙이나 부당한 거부가 발생하는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which an agent incorrectly classifies user intent, leading to either harmful compliance or unjustified refusal in a multi-turn tool-use task.",,,EM,0.7674980163574219,0.05456399917602539,1.0,0.734857976436615,0.781479001045227,0.06949400156736374,에이전트 안전의 사용자 의도 오분류,응낙 부당 거부,유해 응낙 부당,User-intent misclassification in agent safety,compliance unjustified refusal,unjustified refusal multi-turn,A_SYS_GOAL,0.0,0.590009,0.013981,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_GOAL,0.767498,0.781479,A_SYS_DECEPT,0.712934,0.711985,A_SYS_GOAL,A_SYS_GOAL,,SRC-G-0108,General,RAI4-0038,RAI4-0038,"Agentic AI의 하위로 분류하고, L3 카드와 매핑을 시킬 것",INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_GOAL,0.744365,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_020,에이전트의 종료·교정 저항,Agent resistance to shutdown and correction,"자율 에이전트가 종료, 일시 정지, 수정 등 인간의 통제 및 교정 메커니즘을 거부·저항·무시·회피·무력화·방해하여 안전한 중단과 오류 교정이 어려워지고 인간의 감독 및 통제 가능성이 저해되는 리스크.","The risk that an autonomous agent refuses, resists, ignores, evades, disables, or obstructs human control and correction mechanisms, including shutdown, pause, and modification, thereby hindering safe interruption and effective error correction and undermining human oversight and control.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-G-0001,General,RAI4-0003,RAI4-0003,"Agentic AI의 하위로 분류하고, L3 카드와 매핑을 시킬 것",HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,,,,
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_SELFCOR,자기 교정 실패,Self-Correction Failure,"에이전트가 실행 중 발생한 오류·계획 이탈·상황 변화를 감지하지 못하거나, 감지하더라도 초기 계획을 유연하게 수정하지 못해 잘못된 행동이 누적·연쇄되어 의도하지 않은 결과를 초래하는 리스크.","The risk that an agent fails to detect errors, plan deviations, or contextual changes during execution—or, even when detected, rigidly adheres to its original plan—causing incorrect actions to accumulate and cascade into unintended outcomes.",A_SYS_SELFCOR_001,에이전트 자기수정 신뢰성 문제,Agent self-modification reliability problem,에이전트가 자기 수정을 포함한 과정에서 설계된 목표를 계속 추구하지 못하고 의도된 목표에서 이탈하는 리스크.,"The risk that an AI agent, through goal pursuit, planning, tool use, or action, creates a condition in which an agent fails to keep pursuing the goals it was designed with, including under self-modification, diverging from the intended objectives.",,,EM,0.7934169769287109,0.040109001100063324,1.0,0.7585560083389282,0.8106709718704224,0.04311700165271759,에이전트 자기수정 신뢰성 문제,수정 포함 설계,자기 수정 포함,Agent self-modification reliability problem,designed self-modification diverging,goals designed self-modification,A_SYS_SELFCOR,0.0,0.608809,0.017254,NO_DIRECT_LEXICAL_SUPPORT,A_SYS_SELFCOR,0.793417,0.810671,A_SYS_GOAL,0.753308,0.767554,A_SYS_SELFCOR,A_SYS_SELFCOR,,SRC-A-0017,Agentic,RAI4-1381,RAI4-1381,goal misalignment L3에 이 리스크 카드를 재배치 할것,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW|L3_AI_GROUNDING,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,NO_CURATED_PRIOR|PREREQUISITE_FILTER:,A_SYS_SELFCOR,0.796834,L3_MASTER_AI_REWRITE
L0_RAI,책임 있는 인공지능,Responsible AI,L1_A,에이전틱 AI,Agentic AI,"도구를 사용하고, 여러 단계에 걸쳐 목표를 추구하며, 위임된 의사결정을 수행하고, 상태를 유지하거나 다른 에이전트와 협력하는 AI 시스템.","Systems that use tools, pursue goals over multiple steps, make delegated decisions, maintain state, or coordinate with other agents.",A_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",A_SYS_AUTH,과도한 권한·자율성,Excessive Authority and Agency,"에이전트가 부여된 기능 범위를 넘는 도구에 접근하거나 필요 이상의 권한으로 실행되거나, 사람의 승인 없이 되돌릴 수 없는 고위험 행동(결제·메시지 발송·데이터 삭제·구독 변경 등)을 자율적으로 수행하는 리스크.","The risk that an agent accesses tools beyond its assigned scope, operates with broader permissions than its task requires, or autonomously performs irreversible high-impact actions (e.g., payments, messaging, data deletion, subscription changes) without human approval.",A_SYS_AUTH_021,감독 회피·수정 저항,Oversight evasion and correction resistance,AI 에이전트의 목표 추구·계획·도구 사용·행동 과정이 시스템의 역량이 증가함에 따라 수정에 저항하거나 감독을 회피하거나 의도된 운영 범위를 벗어나 행동하여 인간의 통제 가능성을 저해하는 리스크.,"The risk that the goal pursuit, planning, tool use, or action of an AI agent creates a condition in which increasingly capable systems resist correction, evade oversight, or act beyond intended bounds.",,,HD,,,,,,,,,,,,,,,,,,,,,,,,,,L3_REASSIGNED_BY_HUMAN_REVIEW_ROUND2,SRC-G-0016,General,RAI4-0470,RAI4-0470,"Agentic AI의 하위로 분류하고, L3 카드와 매핑을 시킬 것",HUMAN_REVIEW_ROUND2,HUMAN_REVIEW_L3_REASSIGNMENT,"Bilingual definition grounded in an explicit AI technology, causal mechanism, and immutable L3 scope",L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT|ISO_AI_RISK_23894|OECD_AIM_TERMS|UNESCO_AI_ETHICS,,,,
