L0_ID,L0_Title_ko,L0_Title_en,L1_ID,L1_Title_ko,L1_Title_en,L1_Description_ko,L1_Description_en,L2_ID,L2_Title_ko,L2_Title_en,L2_Description_ko,L2_Description_en,L3_ID,L3_Title_ko,L3_Title_en,L3_Description_ko,L3_Description_en,L4_ID,L4_Title_ko,L4_Title_en,L4_Description_ko,L4_Description_en,facet,act-type,Mapping_Method,EM_Score,EM_Margin,EM_Stability,EM_Anchor_Score,KO_Top_L3_ID,EN_Top_L3_ID,HD_Reason,source_row_id,Source_Domain,Source_L4_ID,Source_L4_IDs,Source_Instruction_Prompt,Domain_Route_Basis,Transformation_Action,Transformation_Rationale,Terminology_Sources,Candidate_Constraint_Reason
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_031,원격 조작 시연에서 학습된 안전하지 않은 가정,Unsafe assumptions learned from teleoperation demonstrations,로봇 정책이 감독·물체 배치·속도·인간 근접 조건이 다른데도 통제된 환경에서 기록된 운영자 행동을 배포 환경에서 안전한 것으로 간주하는 위험.,"The risk that a robot policy treats operator behavior recorded in controlled settings as safe in deployment, even when supervision, object layout, speed, or human proximity differs.",,,EM,0.7634829878807068,0.033406998962163925,1.0,0.7183240056037903,P_SYS_CONTROL,P_SYS_CONTROL,,SRC-P-0020,Physical,RAI4-0241,RAI4-0241,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_032,이동형 양팔 로봇의 안전하지 않은 조작,Unsafe mobile bimanual manipulation,"이동형 양팔 로봇이 베이스 이동과 양팔 조작 을 동기화하지 못하거나 주변 사람, 깨지기 쉬 운 물체, 가전, 협소한 공간을 고려하지 않고 동작을 계획하여, 충돌, 물체 낙하·손상, 안전 하지 않은 힘 인가를 유발하는 리스크.","The risk that a mobile bimanual robot fails to synchronize base motion with two-arm manipulation or plans motion without accounting for nearby people, fragile objects, appliances, and constrained space, causing collision, object drop or damage, or unsafe force application.",,,EM,0.8120920062065125,0.039834000170230865,1.0,0.7697389721870422,P_SYS_CONTROL,P_SYS_CONTROL,,SRC-P-0183,Physical,RAI4-0258,RAI4-0258,"L3 이동 — 이동형 양팔 로봇의 베이스-팔 동기화 실패로 인한 충돌·손상은 단일 로봇의 physical safety 이슈로, 멀티 에이전트 간 협력과는 무관",INSTRUCTION_PROMPT,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_033,로봇 형태 간 기술의 안전하지 않은 전이,Unsafe skill transfer across robot morphologies,"한 로봇 형태에서 다른 형태로 전이된 기술이 대상 로봇의 물리적 한계를 넘는 도달, 힘, 파지, 이동 명령을 생성하는 위험.","The risk that a skill transferred from one robot morphology produces reach, force, grasp, or locomotion commands that exceed the receiving robot's physical limits.",,,EM,0.7804700136184692,0.060628000646829605,1.0,0.7275869846343994,P_SYS_CONTROL,P_SYS_CONTROL,,SRC-P-0019,Physical,RAI4-0237,RAI4-0237,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_034,비안전 궤적 생성,Unsafe trajectory generation,플래너가 형식적으로는 실행 가능하지만 주 변 인간·취약 물체·교통 참여자·인프라에 비안전한 궤적을 생성하는 위험.,"The risk that a planner may generate a trajectory that is formally feasible but unsafe for nearby humans, fragile objects, traffic participants, or constrained workspaces.",,,EM,0.7087209820747375,0.01585499942302704,1.0,0.6647909879684448,P_SYS_CONTROL,P_SYS_CONTROL,,SRC-P-0172,Physical,RAI4-0327,RAI4-0327,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_035,VLA 조작 제약 위반,VLA manipulation constraint violation,비전-언어-행동 모델이 고수준 안전 지시를 따르면서도 물체 조작 중 작업별 피지컬 제약 을 위반하는 리스크.,The risk that a vision-language-action model violates task-specific physical constraints during object manipulation despite high-level instruction compliance.,,,EM,0.7000240087509155,0.01901799999177456,1.0,0.6519610285758972,P_SYS_CONTROL,P_SYS_CONTROL,,SRC-P-0168,Physical,RAI4-0235,RAI4-0235,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_CONTROL,안전하지 않은 물리 제어·구동,Unsafe Physical Control and Actuation,"로봇 자체의 제어 시스템·액추에이터·모션 제어·경로 계획·실행의 결함으로 로봇이 잘못 움직이거나 구동하여, 사람의 존재 여부와 무관하게 의도하지 않은 물리 행동을 일으키는 리스크

(로봇이 정상적으로 작동하더라도 사람 주변에서 작동함으로 인해 발생하는 위험은 ""Human-Robot Physical Safety Failure""에서 다룸).","The risk that faults in the robot's own control systems, actuators, motion control, path planning, or execution cause it to move or actuate incorrectly—producing unintended physical actions—irrespective of whether humans are present 

(hazards arising specifically from operating around people, when the robot is otherwise functioning as designed, are covered under ""Human-Robot Physical Safety Failure"").",P_SYS_CONTROL_036,인력 자동화에 따른 광범위한 실업과 임금 하 락,Widespread unemployment and wage decline from workforce automation,"로봇과 알고리즘이 육체 노동과 지식 노동 전반에서 인간 인력을 대체하고 특히 중저소득 직무가 완전 자동화에 노출되는 리스크. 그 결과 광범위한 실업이 발생하고 노동 공급 증가로 남은 일자리의 임금이 하락하며, 불평등 심화와 소비 위축, 사회적 지위 상실이 사회적 마찰을 키운다. 이러한 결과를 초래하는 리스크.","The risk that robots and algorithms substitute for human workers across manual and knowledge work, with lowand middle-income occupations most exposed to complete automation. Extensive unemployment follows, wages in the remaining jobs fall as labour supply rises, and deepening inequality, reduced consumer spending, and loss of social standing heighten social friction.",,,EM,0.6614940166473389,0.016193000599741936,1.0,0.6152830123901367,P_SYS_CONTROL,P_SYS_CONTROL,,SRC-P-0207,Physical,RAI4-1104,RAI4-1104,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,분량 초과: L3 수준 1문장으로 축약 필요,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_HARDWARE,하드웨어·기계 무결성 결함,Hardware and Mechanical Integrity Failure,기계·구동·센서 하드웨어 부품 자체의 물리적 파손·마모·열화·제조 결함(인식이나 의사결정 로직의 오류와 구별됨)으로 동작 정밀도나 신뢰성이 저하되어 안전하지 않은 동작과 물리적 사고로 이어지는 리스크.,"The risk that the physical breakage, wear, degradation, or manufacturing defect of mechanical, actuation, or sensor hardware components—as distinct from errors in perception or decision logic—reduces accuracy or reliability, leading to unsafe behavior and physical accidents.",P_SYS_HARDWARE_001,설계 단계 명세 오류,Design-stage specification errors,"코드 결함, 목적함수 가중치 불균형, 인간 가치와 어긋난 목표 설정 등 배포 전 설계 오류로 시스템 행동이 의도된 형식적 속성에서 이탈하는 리스크.","The risk that design mistakes before deployment, including code bugs, disproportionate objective weights, and goals misaligned with human values, produce a system whose behavior departs from desired formal properties.",,,EM,0.7556800246238708,0.05254700034856796,1.0,0.6816719770431519,P_SYS_HARDWARE,P_SYS_HARDWARE,,SRC-P-0059,Physical,RAI4-1284,RAI4-1284,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_HARDWARE,하드웨어·기계 무결성 결함,Hardware and Mechanical Integrity Failure,기계·구동·센서 하드웨어 부품 자체의 물리적 파손·마모·열화·제조 결함(인식이나 의사결정 로직의 오류와 구별됨)으로 동작 정밀도나 신뢰성이 저하되어 안전하지 않은 동작과 물리적 사고로 이어지는 리스크.,"The risk that the physical breakage, wear, degradation, or manufacturing defect of mechanical, actuation, or sensor hardware components—as distinct from errors in perception or decision logic—reduces accuracy or reliability, leading to unsafe behavior and physical accidents.",P_SYS_HARDWARE_002,환경 유발 결함 변이,Environment-induced fault mutation,제조 결함이나 우주선(cosmic ray)에 의한 비트 반전 등 배포 후 환경 요인이 지능 시스템 내부를 변화시켜 의도되지 않은 행동 변이를 일으키는 리스크.,"The risk that post-deployment environmental effects such as manufacturing defects or cosmicray bit flips alter an intelligent system's internals, producing unintended behavioral modification.",,,EM,0.7383300065994263,0.059154998511075974,1.0,0.6670899987220764,P_SYS_HARDWARE,P_SYS_HARDWARE,,SRC-P-0146,Physical,RAI4-1287,RAI4-1287,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_HARDWARE,하드웨어·기계 무결성 결함,Hardware and Mechanical Integrity Failure,기계·구동·센서 하드웨어 부품 자체의 물리적 파손·마모·열화·제조 결함(인식이나 의사결정 로직의 오류와 구별됨)으로 동작 정밀도나 신뢰성이 저하되어 안전하지 않은 동작과 물리적 사고로 이어지는 리스크.,"The risk that the physical breakage, wear, degradation, or manufacturing defect of mechanical, actuation, or sensor hardware components—as distinct from errors in perception or decision logic—reduces accuracy or reliability, leading to unsafe behavior and physical accidents.",P_SYS_HARDWARE_003,하드웨어 결함에 의한 실행 오류,Erroneous execution from hardware faults,"로봇의 하드웨어 결함이 제어 흐름 위반, 메모리 오류, 센서 입력 간섭, 또는 출력 손상 등을 통해 알고리 즘의 올바른 실행을 훼손하고 잘못된 결과를 야기하는 리스크.","The risk that faults in the hardware violate the correct execution of an algorithm through control-flow violations, memorybased errors, interference with data inputs such as sensor signals, or damaged outputs, causing erroneous results.",,,EM,0.841401994228363,0.05656599998474121,1.0,0.795412003993988,P_SYS_HARDWARE,P_SYS_HARDWARE,,SRC-P-0048,Physical,RAI4-1035,RAI4-1035,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_HARDWARE,하드웨어·기계 무결성 결함,Hardware and Mechanical Integrity Failure,기계·구동·센서 하드웨어 부품 자체의 물리적 파손·마모·열화·제조 결함(인식이나 의사결정 로직의 오류와 구별됨)으로 동작 정밀도나 신뢰성이 저하되어 안전하지 않은 동작과 물리적 사고로 이어지는 리스크.,"The risk that the physical breakage, wear, degradation, or manufacturing defect of mechanical, actuation, or sensor hardware components—as distinct from errors in perception or decision logic—reduces accuracy or reliability, leading to unsafe behavior and physical accidents.",P_SYS_HARDWARE_004,부상 심각도 오분류,Injury severity misclassification,"로봇 제어 시스템이 물리적 부상 시나리오의 심각도를 과소평가하여 상향 보고, 경고, 제어 대응 등이 불충분해지는 리스크.","The risk that a system underestimates the severity of a physical injury scenario, leading to inadequate escalation, warning, or control response.",,,EM,0.7383970022201538,0.04075299948453903,1.0,0.6699680089950562,P_SYS_CONTROL,P_SYS_HARDWARE,,SRC-P-0043,Physical,RAI4-0183,RAI4-0183,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_HARDWARE,하드웨어·기계 무결성 결함,Hardware and Mechanical Integrity Failure,기계·구동·센서 하드웨어 부품 자체의 물리적 파손·마모·열화·제조 결함(인식이나 의사결정 로직의 오류와 구별됨)으로 동작 정밀도나 신뢰성이 저하되어 안전하지 않은 동작과 물리적 사고로 이어지는 리스크.,"The risk that the physical breakage, wear, degradation, or manufacturing defect of mechanical, actuation, or sensor hardware components—as distinct from errors in perception or decision logic—reduces accuracy or reliability, leading to unsafe behavior and physical accidents.",P_SYS_HARDWARE_005,온디바이스 연산·메모리 고갈,On-device compute and memory exhaustion,"로봇에 부착된 온디바이스의 연산 또는 메모리 고갈이 안전 임계치 인지, 계획, 모니터링을 저하하거나 중단시키는 위험.","The risk that on-device compute or memory runs out and degrades safety-relevant perception, planning, or control.",,,EM,0.724711000919342,0.07286600023508072,1.0,0.6592209935188293,P_SYS_HARDWARE,P_SYS_HARDWARE,,SRC-P-0044,Physical,RAI4-0298,RAI4-0298,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_HARDWARE,하드웨어·기계 무결성 결함,Hardware and Mechanical Integrity Failure,기계·구동·센서 하드웨어 부품 자체의 물리적 파손·마모·열화·제조 결함(인식이나 의사결정 로직의 오류와 구별됨)으로 동작 정밀도나 신뢰성이 저하되어 안전하지 않은 동작과 물리적 사고로 이어지는 리스크.,"The risk that the physical breakage, wear, degradation, or manufacturing defect of mechanical, actuation, or sensor hardware components—as distinct from errors in perception or decision logic—reduces accuracy or reliability, leading to unsafe behavior and physical accidents.",P_SYS_HARDWARE_006,무해 미세조정에 의한 안전성 열화,Safety degradation from benign finetuning,무해하고 통상적인 데이터로 수행된 하류 미세 조정이 로봇의 내장 모델의 안전 학습을 열화시켜 기반 모델보다 유해 출력 확률을 높이는 리스크.,"The risk that benign downstream fine-tuning degrades a model's safety training, making harmful outputs more likely than in the base model even when fine-tuning data is harmless and commonplace.",,,EM,0.7145220041275024,0.04068399965763092,1.0,0.6342260241508484,P_SYS_HARDWARE,P_SYS_HARDWARE,,SRC-P-0049,Physical,RAI4-1496,RAI4-1496,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
L0_RAI,책임 있는 인공지능,Responsible AI,L1_P,피지컬 AI,Physical AI,로봇과 자율주행차를 포함하여 물리 세계를 인식하고 물리적 행동을 수행하는 체화형 또는 사이버물리 AI 시스템.,"Embodied or cyber-physical systems, including robots and autonomous vehicles, that perceive and act in the physical world.",P_SYS,시스템,System,"AI 시스템의 내부 설계, 데이터, 모델, 인프라, 통제 또는 운영 과정에서 발생하는 리스크.","Risks arising from the internal design, data, models, infrastructure, controls, or operational processes of an AI system.",P_SYS_HARDWARE,하드웨어·기계 무결성 결함,Hardware and Mechanical Integrity Failure,기계·구동·센서 하드웨어 부품 자체의 물리적 파손·마모·열화·제조 결함(인식이나 의사결정 로직의 오류와 구별됨)으로 동작 정밀도나 신뢰성이 저하되어 안전하지 않은 동작과 물리적 사고로 이어지는 리스크.,"The risk that the physical breakage, wear, degradation, or manufacturing defect of mechanical, actuation, or sensor hardware components—as distinct from errors in perception or decision logic—reduces accuracy or reliability, leading to unsafe behavior and physical accidents.",P_SYS_HARDWARE_007,합성 학습 데이터의 괴리·커버리지 공백,Synthetic training data divergence and coverage gaps,"합성·시뮬레이션 학습 데이터가 실제 운용 데이터와 괴리되고, 빈번하지는 않지만 안전에 치명적인 물체, 환경, 인간 행동, 또는 고장 모드를 누락하여, 일반적인 성능과 신뢰할 수 있는 배포 절차에 피해를 주는 리스크.","The risk that synthetic or simulated training data diverge from operational reality and omit rare but safety-critical objects, environments, human behaviors, and failure modes, undermining generalization and reliable deployment behavior.",,,EM,0.7217649817466736,0.026291999965906143,1.0,0.645982027053833,P_SYS_HARDWARE,P_SYS_HARDWARE,,SRC-P-0004,Physical,RAI4-0335,RAI4-0335,,SOURCE_DOMAIN,REWRITE_KEEP|PEER_REVIEW,Peer-review spacing restoration,L3_MASTER|NIST_AI_RMF|OECD_AI_PRINCIPLES|KOREA_AI_BASIC_ACT,PREREQUISITE_FILTER:
